"Bike","Description","Price","Year","Location","State","Listed","Source"
"RM125","2003 rm125","$2,500","2003","hercules, pinole, san pablo, el sob","CA","08/09/17 6:22 am (10 hours ago)","Craigslist"
"YZ125","2006 yz 125","$2,500","2006","Buffalo","MN","08/07/17 7:48 pm (1 day ago)","Craigslist"
"YZ250","YAMAHA YZ250 2002","$2,500","2002","Warren","MI","08/05/17 7:06 pm (3 days ago)","Craigslist"
"YZ125","2008 YAMAHA YZ125 * REDUCED PRICED TO SELL*","$2,500","2008","Downey","CA","08/08/17 3:04 am (1 day ago)","Craigslist"
"YZ250","2003 Yamaha Yz250 dirt bike","$2,500","2003","Arlington","MN","08/07/17 11:44 pm (1 day ago)","Craigslist"
"RM250","2000 Suzuki RM 250","$2,500","2000","Jamul","CA","08/06/17 1:08 am (3 days ago)","Craigslist"
"CR250","1986 CR250R","$2,500","1986","Tomball","TX","08/07/17 11:07 pm (1 day ago)","Craigslist"
"YZ125","'07 Yamaha YZ 125 great condition- Title in hand","$2,500","2007","Lincolnshire","IL","08/07/17 12:24 am (2 days ago)","Craigslist"
"KTM 525","2003 KTM 525","$2,500","2003","Salmon Creek","OR","08/07/17 10:44 pm (1 day ago)","Craigslist"
"YZ125","2005 yz125 very nice trade for 250","$2,500","2005","Buckeye","AZ","08/06/17 6:27 pm (2 days ago)","Craigslist"
"CR250","Cr 250","$2,500","2001","Las Vegas","NV","08/06/17 11:05 pm (2 days ago)","Craigslist"
"CR125","2004 HONDA CR125 clean","$2,500","2004","Boise","ID","08/05/17 3:16 pm (4 days ago)","Craigslist"
"CR125","Cr125r 2005","$2,500","2005","Fayetteville","NC","08/08/17 12:30 am (1 day ago)","Craigslist"
"KTM 250","KTM 250 SX 2 Stroke","$2,500","2004","Smyrna","GA","08/05/17 11:24 am (4 days ago)","Craigslist"
"KX250","2003 kx250","$2,500","2003","Kalispell","MT","08/05/17 4:59 am (4 days ago)","Craigslist"
"CR250","2002 Honda CR 250","$2,500","2002","Madras","OR","08/07/17 4:18 pm (2 days ago)","Craigslist"
"RM125","2003 Suzuki rm125 *mint*","$2,500","2003","Buffalo","NY","08/06/17 2:36 pm (3 days ago)","Craigslist"
"CR250","2006 cr250r","$2,500","2006","Reno, NV","NV","08/07/17 7:06 pm (1 day ago)","Craigslist"
"KTM 300","2008 ktm 300exc","$2,500","2008","1259 broadway","CA","08/08/17 12:45 am (1 day ago)","Craigslist"
"KTM 250","02 ktm 250sx","$2,500","2002","Tri Cities","TN","08/07/17 2:50 pm (2 days ago)","Craigslist"
"YZ250","1999 Green Sticker YZ250 2 stroke with 325 kit","$2,500","1999","glen park","CA","08/06/17 6:16 pm (2 days ago)","Craigslist"
"CR250","2001 Honda cr250 mint condition","$2,500","2001","Denver","CO","08/06/17 11:49 pm (2 days ago)","Craigslist"
"RM125","2003 Suzuki RM125","$2,500","2003","santa cruz","CA","08/06/17 7:12 am (3 days ago)","Craigslist"
"CR250","Cr250","$2,500","1997","Geneva","FL","08/08/17 3:11 pm (1 day ago)","Craigslist"
"CR250","2000 Honda CR250 - Trades?","$2,500","2000","Hilo Side","HI","08/05/17 4:41 pm (4 days ago)","Craigslist"
"CR125","2002 Honda CR125","$2,500","2002","Grain Valley","MO","08/08/17 1:30 pm (1 day ago)","Craigslist"
"YZ250","Clean 04 YZ250","$2,500","2004","Alpharetta","GA","08/07/17 2:24 am (2 days ago)","Craigslist"
"CR250","2002 cr250","$2,500","2002","dublin / pleasanton / livermore","CA","08/05/17 11:34 pm (3 days ago)","Craigslist"
"YZ250","2000 Yamaha YZ250 2 Stroke Dirtbike Very Good Condition","$2,500","2000","Myrtle Beach","SC","07/30/17 3:10 am (10 days ago)","eBay"
"CR250","Nice 2000 cr250 OBO","$2,500","2000","Almont mi","MI","08/07/17 3:10 pm (2 days ago)","Craigslist"
"YZ250","2003 Yz250 2,500","$2,500","2003","Severance","CO","08/08/17 1:18 am (1 day ago)","Craigslist"
"CR125","79 CR 125 Elsinore and more","$2,500","","los gatos","CA","08/09/17 2:45 pm (2 hours ago)","Craigslist"
"KX250","2001 KX 250 2-stroke -- CLEAN TITLE -- Massive Tune up completed","$2,500","2001","Tualatin","OR","08/07/17 7:16 pm (1 day ago)","Craigslist"
"KDX 200","2003 Kawasaki KDX 200 - Great shape and ready to go!","$2,500","2003","Noblesville","IN","08/08/17 3:43 am (1 day ago)","Craigslist"
"YZ250","YZ 250","$2,500","2003","Vancouver","WA","08/08/17 3:04 am (1 day ago)","Craigslist"
"RM250","1998 Suzuki RM250","$2,500","1998","Terre Haute","IN","08/08/17 12:00 am (1 day ago)","Cycle Trader"
"KX 500","1992 Kawasaki KX 500","$2,500","1992","Butte","MT","08/08/17 12:00 am (1 day ago)","Cycle Trader"
"CR250","Honda 1994 CR250R, CR 250, CR250 RESTORED","$2,499","1994","El Cajon","CA","08/06/17 8:14 pm (2 days ago)","Craigslist"
"CR250","Like New 2003 Honda CR250 With Title","$2,499","2003","Spring","TX","08/06/17 9:08 pm (2 days ago)","Craigslist"
"CR250","1986 HONDA CR250R","$2,490 (auction)","1986","Kaysville","UT","08/05/17 11:45 am (4 days ago)","eBay"
"KDX 220","2001 KDX 220","$2,450","2001","Rockford","IL","08/08/17 5:21 pm (23 hours ago)","Craigslist"
"CR250","2001 HONDA CR250R","$2,450","2001","Camas","WA","08/06/17 7:01 pm (2 days ago)","Craigslist"
"KTM 525","KTM 525 EXC 2004 green sticker","$2,450","2004","belmont","CA","08/06/17 6:48 pm (2 days ago)","Craigslist"
"YZ125","YZ125 YZ144","$2,450","2005","SIKESTON","TN","08/05/17 1:21 am (4 days ago)","Craigslist"
"CR250","2000 Honda Cr250r","$2,400","2000","san jose east","CA","08/07/17 7:19 pm (1 day ago)","Craigslist"
"KTM 250","2003 ktm 250exc $2400.00 OBO","$2,400","2003","North Phoenix","AZ","08/05/17 7:10 pm (3 days ago)","Craigslist"
"RM250","2003 Suzuki RM250 (2 Stroke)","$2,400","2003","Kennesaw","GA","08/07/17 6:09 pm (1 day ago)","Craigslist"
"KDX 200","2004 KDX 200","$2,400","2004","Orland park, IL","IL","08/08/17 1:18 pm (1 day ago)","Craigslist"
"YZ250","2004 Yamaha YZ250","$2,400","2004","N Phoenix","AZ","08/07/17 7:24 pm (1 day ago)","Craigslist"
"RM250","*RM 250 2-stroke*","$2,400","2003","Miramar","CA","08/07/17 4:08 am (2 days ago)","Craigslist"
"CR250","2003 Honda CR250R","$2,400","2003","Cartersville","GA","08/08/17 11:24 am (1 day ago)","Craigslist"
"CR250","2003 CR250R Excellent Condition","$2,400","2003","Manchester","TN","08/07/17 9:28 pm (1 day ago)","Craigslist"
"RM125","2003 Suzuki RM 125","$2,400","2003","St. Clair Shores","MI","08/07/17 7:03 pm (1 day ago)","Craigslist"
"300XC","KTM 300 MXC","$2,400","2003","Henderson","NV","08/05/17 7:15 am (4 days ago)","Craigslist"
"RM250","2004 rm 250","$2,400","2004","1259 broadway","CA","08/08/17 12:45 am (1 day ago)","Craigslist"
"CR500","HONDA CR500 DIRT BIKE","$2,395","","SPROCKET SPORT","WA","08/06/17 6:21 pm (2 days ago)","Craigslist"
"RM125","2004 Suzuki RM 125 Super Nice Bike $2350","$2,350","2004","Milton","GA","08/07/17 9:43 pm (1 day ago)","Craigslist"
"CR250","1997 Honda CR250R Flat Track Racing Bike - Price Reduced Must Go","$2,350","1997","Centreville","VA","08/07/17 10:58 pm (1 day ago)","Craigslist"
"RM250","2001 Suzuki RM250 2 stroke","$2,350","2001","dublin / pleasanton / livermore","CA","08/08/17 3:30 pm (1 day ago)","Craigslist"
"CR250","Honda CR250","$2,300","2004","millbrae","CA","08/08/17 7:09 pm (21 hours ago)","Craigslist"
"YZ250","Yz250","$2,300","","Puhi","HI","08/08/17 4:01 am (1 day ago)","Craigslist"
"CR250","2002 honda CR250","$2,300","2002","Pompano","FL","08/06/17 12:42 am (3 days ago)","Craigslist"
"YZ125","2009 yz125","$2,300","2009","Franklin","MA","08/06/17 7:33 pm (2 days ago)","Craigslist"
"RM250","rm250","$2,300","1996","Orland Park","IL","08/08/17 7:00 pm (22 hours ago)","Craigslist"
"CR250","2001 cr250r","$2,300","2001","Sharpsburg","GA","08/07/17 2:31 am (2 days ago)","Craigslist"
"YZ125","2001 Yamaha Yz 125 title in hand","$2,300","2001","Frederick","MD","08/08/17 12:32 am (1 day ago)","Craigslist"
"KDX 220","1999 Kawasaki KDX220 KDX 220 Mostly stock 2 Stroke located in SOCAL Very clean","$2,300","1999","Menifee","CA","08/03/17 5:54 pm (5 days ago)","eBay"
"KDX 200","2001 Kawasaki KDX 200","$2,300","2001","Vance","AL","07/31/17 12:00 am (9 days ago)","Cycle Trader"
"CR125","Honda CR 125 (2000)","$2,299","2000","Loganville, Ga.","GA","08/08/17 5:51 pm (23 hours ago)","Craigslist"
"KTM 250","Ktm 250","$2,250","","Indy","IN","08/06/17 12:58 am (3 days ago)","Craigslist"
"RM250","05 RM250 2 stroke Pro Star","$2,250","2005","Forney, TX","TX","08/07/17 12:07 am (2 days ago)","Craigslist"
"KX125","1986 KX 125","$2,250 (auction)","1986","Bay Shore","NY","08/08/17 5:24 pm (23 hours ago)","eBay"
"KTM 200","2003 ktm 200 exc","$2,200","2003","Clarkston","MI","08/06/17 9:48 pm (2 days ago)","Craigslist"
"KTM 200","2004 Ktm 200 exc","$2,200","2004","Evansville","IN","08/08/17 12:48 am (1 day ago)","Craigslist"
"KX125","05 KX125","$2,200","2005","Wahiawa","HI","08/09/17 5:25 am (11 hours ago)","Craigslist"
"CR250","2004 CR250r Completely Rebuilt","$2,200","2004","Chicago Northside","IL","08/08/17 10:29 pm (18 hours ago)","Craigslist"
"YZ250","2000 YZ250 YZ 250 Green Sticker 2 stroke","$2,200","2000","willow glen / cambrian","CA","08/06/17 5:23 pm (2 days ago)","Craigslist"
"YZ125","2003 Yamaha YZ125","$2,200","2003","Orland Park","IL","08/08/17 5:15 am (1 day ago)","Craigslist"
"RM250","1997 Suzuki rm250 mint condition","$2,200","1997","Conroe","TX","08/08/17 2:48 am (1 day ago)","Craigslist"
"RM125","2003 Suzuki RM 125 Mint Condition with Title RM125","$2,200","2003","Las Vegas","NV","08/05/17 8:03 pm (3 days ago)","Craigslist"
"KTM 400","2001 Ktm 400sx","$2,200","2001","Fairfield","CA","08/07/17 5:11 am (2 days ago)","Craigslist"
"300XC","1995 ktm 300 mxc","$2,200","1995","Waterford","MI","08/05/17 4:01 pm (4 days ago)","Craigslist"
"CR250","2002 Honda CR 250 Motorcycle Dirt Bike","$2,200","2002","Deep Elm, Dallas","TX","08/05/17 3:19 pm (4 days ago)","Craigslist"
"CR125","02 CR125 OBO","$2,200","2002","Meridian","ID","08/07/17 5:15 am (2 days ago)","Craigslist"
"YZ125","Fully built 2003 yz125 low hours on whole bike","$2,200","2003","Bremerton","WA","08/05/17 4:56 pm (4 days ago)","Craigslist"
"YZ250","2004 Yamaha YZ250 mint","$2,200","2004","Westfield","MA","08/07/17 3:26 pm (2 days ago)","Craigslist"
"YZ250","06 yz 250","$2,200","2006","Bremerton","WA","08/06/17 2:21 am (3 days ago)","Craigslist"
"CR125","2002 HONDA cr125","$2,200","2002","Hudson","WI","08/07/17 6:36 pm (1 day ago)","Craigslist"
"RM125","RM 125","$2,200","","Upper West Side","NY","08/08/17 4:20 pm (1 day ago)","Craigslist"
"YZ125","Yamaha yz 125","$2,200","","Dunedin FL","FL","08/06/17 10:17 pm (2 days ago)","Craigslist"
"KX125","2001 Kawasaki KX 125","$2,200","2001","Hoschton","GA","07/27/17 12:00 am (13 days ago)","Cycle Trader"
"YZ250","2004 YZ 250 2 stroke","$2,199","2004","Fort Lauderdale","FL","08/06/17 5:35 pm (2 days ago)","Craigslist"
"KTM 125 SX","2001 KTM 125sx","$2,150","2001","Everett","WA","08/06/17 5:12 pm (2 days ago)","Craigslist"
"KX250","2006 KX 250","$2,100","2006","Jamul","CA","08/06/17 3:01 am (3 days ago)","Craigslist"
"RM250","Suzuki RM250 2003 Dirt Bike","$2,100","2003","Channahon","IL","08/07/17 10:54 pm (1 day ago)","Craigslist"
"CR250","CR250R Honda 2001 - 2 stroke - Good Cond - no title - CR 250R - CR250","$2,100","2001","Lake Oswego","OR","08/08/17 1:00 am (1 day ago)","Craigslist"
"RM250","1997 Suzuki RM250 2 stroke","$2,100","1997","Cleveland","OH","08/08/17 6:55 pm (22 hours ago)","Craigslist"
"RM250","2005 Suzuki RM250","$2,100","2005","Hammond","IN","08/07/17 2:01 am (2 days ago)","Craigslist"
"CR500","1985 Honda CR500R A","$2,100","1985","Denver","CO","08/05/17 9:42 pm (3 days ago)","Craigslist"
"CR250","2001 HONDA CR250 2 STROKE","$2,100","2001","chesterfield","MI","08/07/17 12:35 am (2 days ago)","Craigslist"
"CR500","1987 cr500r","$2,100","1987","dublin / pleasanton / livermore","CA","08/08/17 5:10 am (1 day ago)","Craigslist"
"CR250","2000 CR250R 2 stroke","$2,100","2000","Lancaster","CA","08/05/17 8:17 am (4 days ago)","Craigslist"
"CR250","2001 Honda Cr250","$2,100","2001","Coconut creek","FL","08/09/17 2:28 pm (2 hours ago)","Craigslist"
"CR250","Vintage 1979 Honda CR250R Red Rocket","$2,000","1979","Owings","DC","08/08/17 10:32 pm (18 hours ago)","Craigslist"
"KTM 300","2 Stroke KTM 300 CC","$2,000","2018","St.Clair","MI","08/08/17 1:21 pm (1 day ago)","Craigslist"
"RM500","1983 Suzuki RM 500 RM500","$2,000","1983","67 Ave &amp; Cactus Rd","AZ","08/06/17 1:07 am (3 days ago)","Craigslist"
"KX250","Kawasaki Kx 250","$2,000","","fremont / union city / newark","CA","08/07/17 10:21 pm (1 day ago)","Craigslist"
"CR250","2000 CR 250","$2,000","2000","Portland","OR","08/07/17 8:16 pm (1 day ago)","Craigslist"
"YZ125","Yamaha YZ 125","$2,000","1999","Citrus Heights","CA","08/07/17 6:21 am (2 days ago)","Craigslist"
"CR250","2002 cr 250 r","$2,000","2002","St George","UT","08/05/17 7:50 pm (3 days ago)","Craigslist"
"RM125","2006 Suzuki rm 125 ready to ride","$2,000","2006","Spring hill","FL","08/05/17 11:06 am (4 days ago)","Craigslist"
"CR250","98 cr250","$2,000","1998","Vancouver","WA","08/08/17 1:01 am (1 day ago)","Craigslist"
"KTM 525","2004 ktm 525 sx","$2,000","2004","Valencia","CA","08/06/17 1:48 pm (3 days ago)","Craigslist"
"CR125","Cr125r trade for quad","$2,000","2003","Moosic","PA","08/05/17 5:15 pm (3 days ago)","Craigslist"
"YZ250","2000 yz 250","$2,000","2000","oceanside","CA","08/07/17 3:44 pm (2 days ago)","Craigslist"
"KTM 125 SX","2003 Ktm125sx","$2,000","2003","Tacoma","WA","08/07/17 10:33 pm (1 day ago)","Craigslist"
"CR125","1979 Honda Cr125 Cr125r Cr 125 Elsinore","$2,000","1979","Faith","NC","08/07/17 9:31 pm (1 day ago)","Craigslist"
"KTM 125 SX","2007 KTM 125sx Firm","$2,000","2007","Roswell","GA","08/06/17 11:01 pm (2 days ago)","Craigslist"
"RM250","Rm250 excellent condition fully restored","$2,000","1997","Peachtree corners","GA","08/07/17 3:14 pm (2 days ago)","Craigslist"
"KX 500","Kawasaki KX500 KX 500 87 1987 runs good.","$2,000","1987","Bellevue","WA","08/08/17 5:28 pm (23 hours ago)","Craigslist"
"YZ125","Yz 125 04","$2,000","2004","Escondido","CA","08/07/17 12:41 am (2 days ago)","Craigslist"
"RM125","2006 Suzuki rm125 clean title","$2,000","2006","Spring Hill","FL","08/05/17 11:06 am (4 days ago)","Craigslist"
"YZ125","04 crf 150 and 99 Yz 125","$2,000","1999","Volo","IL","08/06/17 8:18 pm (2 days ago)","Craigslist"
"YZ125","2002 yz 125","$2,000","2002","Canton","MI","08/07/17 3:24 pm (2 days ago)","Craigslist"
"KX250","Kawasaki KX250","$2,000","2002","Waterford","MI","08/08/17 12:07 am (1 day ago)","Craigslist"
"KX125","2001 kx125","$2,000","2001","adairsville ga","GA","08/08/17 7:39 pm (21 hours ago)","Craigslist"
"KTM 250","02 Ktm 250sx","$2,000","2002","Nampa","ID","08/08/17 2:00 pm (1 day ago)","Craigslist"
"RM125","Rm 125 2001","$2,000","2001","Atlanta","GA","08/05/17 6:23 pm (3 days ago)","Craigslist"
"KX250","2003 Kawasaki kx250","$2,000","2003","San Diego","CA","08/05/17 11:29 pm (3 days ago)","Craigslist"
"CR125","Honda cr125","$2,000","2003","Baltimore","MD","08/05/17 9:25 pm (3 days ago)","Craigslist"
"KTM 125 SX","Y2K KTM 125SX","$2,000","","Council Bluffs","NE","08/07/17 4:46 am (2 days ago)","Craigslist"
"CR125","2004 Honda Cr125r dirt bike","$2,000","2004","kona, big island","HI","08/08/17 1:29 am (1 day ago)","Craigslist"
"YZ125","2006 YZ125","$2,000","2006","Wamego, KS","KS","08/05/17 9:28 pm (3 days ago)","Craigslist"
"CR250","1989 Honda CR 250","$2,000","1989","Wesley chapel","FL","08/06/17 2:34 pm (3 days ago)","Craigslist"
"KDX 200","KDX 200","$2,000","","Mesa","AZ","08/07/17 6:25 pm (1 day ago)","Craigslist"
"RM250","1997 rm250","$2,000","1997","Darlington","IN","08/05/17 11:45 pm (3 days ago)","Craigslist"
"KX250","1988 Kawasaki KX 250","$2,000","1988","Elk Mound","WI","08/08/17 12:39 am (1 day ago)","Craigslist"
"CR250","Plated 2003 Cr250 *updated*","$2,000","2003","Portland","OR","08/08/17 11:53 pm (17 hours ago)","Craigslist"
"CR250","1979 Honda CR250R","$2,000","1979","Tieton","WA","08/06/17 9:13 pm (2 days ago)","Craigslist"
"KTM 250","2000 KTM MXC 250","$2,000","2000","Portland","OR","08/05/17 4:45 pm (4 days ago)","Craigslist"
"CR250","01 Honda Cr250 street legal title","$2,000","2001","Dresden","OH","08/07/17 3:15 pm (2 days ago)","Craigslist"
"CR250","Cr250","$2,000","","Valley center","CA","08/06/17 5:09 am (3 days ago)","Craigslist"
"KTM 250","2002 KTM 250 EXC","$2,000","2002","Winter Park","CO","08/08/17 5:03 pm (1 day ago)","Craigslist"
"KX250","1998 kx250","$2,000","1998","Faribault","MN","08/08/17 3:02 pm (1 day ago)","Craigslist"
"YZ250","Yamaha yz250 (titled)","$2,000","","Newnan","GA","08/07/17 5:16 am (2 days ago)","Craigslist"
"CR250","Honda 2001 CR250R","$2,000","2001","Philadelphia","PA","08/06/17 12:57 am (3 days ago)","eBay"
"CR250","1999 Honda CR250R","$2,000","1999","North Bend","WA","08/06/17 9:09 pm (2 days ago)","Craigslist"
"RM250","2000 Suzuki RM 250 Two Stroke","$2,000","2000","Salisbury","NC","08/08/17 11:10 am (1 day ago)","Craigslist"
"Husky WR","2009 husqvarna wr 125","$2,000","2009","Stamford ct","CT","08/05/17 7:36 am (4 days ago)","Craigslist"
"YZ250","2006 Yz250","$2,000","2006","concord / pleasant hill / martinez","CA","08/05/17 2:53 am (4 days ago)","Craigslist"
"RM250","RM250","$2,000","2001","Plympton","MA","08/09/17 12:33 am (16 hours ago)","Craigslist"
"YZ125","YAMAHA Yz125, Perfect Condition","$2,000","","Fort Washington, MD","MD","08/07/17 1:20 am (2 days ago)","Craigslist"
"RM125","2001 Suzuki RM125","$2,000","2001","Austin","TX","08/04/17 12:00 am (5 days ago)","Cycle Trader"
"RM125","2003 RM125 Full Rebuild","$1,999","2003","Boston","MA","08/08/17 11:02 am (1 day ago)","Craigslist"
"CR125","L@@k 98 cr125r","$1,999","1998","Houston","TX","08/05/17 3:00 pm (4 days ago)","Craigslist"
"CR250","2000 CR250 Clean!","$1,950","2000","Fredericksburg","TX","08/05/17 9:04 pm (3 days ago)","Craigslist"
"CR125","CR 125","$1,950","","Canby","OR","08/05/17 2:29 am (4 days ago)","Craigslist"
"KX125","2000 kx125","$1,950","2000","Sandy","OR","08/08/17 10:50 am (1 day ago)","Craigslist"
"CR250","HONDA CR 250","$1,950","2000","Charlton","MA","08/06/17 1:39 am (3 days ago)","Craigslist"
"RM125","2001 Suzuki RM125","$1,950","2001","Belle Vernon","PA","07/25/17 12:00 am (15 days ago)","Cycle Trader"
"YZ125","2004 Yamaha Yz 125","$1,900","2004","Sacramento","CA","08/08/17 12:49 am (1 day ago)","Craigslist"
"CR125","2005 Honda cr125r","$1,900","2005","Maricopa","AZ","08/07/17 6:25 pm (1 day ago)","Craigslist"
"RM250","2000 Suzuki RM250 - 2 stroke - Title - Newer top end - Strong RM","$1,900","2000","Oregon City area","OR","08/08/17 1:59 am (1 day ago)","Craigslist"
"KX250","2000 Kawasaki KX250","$1,900","2000","Tigard","OR","08/08/17 11:48 pm (17 hours ago)","Craigslist"
"<tr><td>","2004 Husqvarna CR125 2-stroke Husky Sell Trade","$1,900","2004","Binghamton","NY","08/07/17 7:37 pm (1 day ago)","Craigslist"
"YZ250","2005 Yamaha yz250 run strong","$1,900","2005","Sac","CA","08/08/17 5:03 pm (1 day ago)","Craigslist"
"KX250","Dirtbike KX 250","$1,900","2000","Manchester","MI","08/07/17 3:22 pm (2 days ago)","Craigslist"
"KTM 125 SX","2003 KTM 125sx","$1,900","2003","Portland","OR","08/05/17 7:50 pm (3 days ago)","Craigslist"
"YZ125","Yz125","$1,900","2001","Rochester hills","MI","08/07/17 2:31 am (2 days ago)","Craigslist"
"<tr><td>","Husqvarna CR 125","$1,900","","Kinsman,Ave","OH","08/08/17 1:21 pm (1 day ago)","Craigslist"
"CR125","2002 CR 125R","$1,900","2002","Golden","CO","08/08/17 12:34 am (1 day ago)","Craigslist"
"YZ250","2004 4 STROKE YAHMAHA YZ250 F DIRT BIKE TRADE 4 CAR OR VEHICLE","$1,900","2004","joliet","IL","08/06/17 9:16 pm (2 days ago)","Craigslist"
"300XC","2007 Ktm 300 xc","$1,900 (auction)","2007","Laughlin","NV","08/09/17 4:41 pm (23 minutes ago)","eBay"
"KTM 200","2003 ktm exc 200 $1,900","$1,900","2003","Smithville","MO","08/07/17 10:20 pm (1 day ago)","Craigslist"
"CR125","2005 Honda cr125r cr125 CR125R","$1,900","2005","Maricopa","AZ","08/07/17 10:45 pm (1 day ago)","Craigslist"
"YZ125","yz125","$1,899","1987","Wood Heights","MO","08/05/17 3:27 pm (4 days ago)","Craigslist"
"CR250","1996 Honda CR250","$1,899","1996","Santa Cruz","CA","08/09/17 3:13 am (13 hours ago)","Craigslist"
"RM125","2001 Suzuki rm125","$1,850","2001","Wantagh","NY","08/07/17 11:04 pm (1 day ago)","Craigslist"
"YZ250","2003 yz 250","$1,850","2003","Santee","CA","08/08/17 2:08 am (1 day ago)","Craigslist"
"KX250","Nice 2001 Kx 250!","$1,850","2001","Speedway","MO","08/07/17 9:57 pm (1 day ago)","Craigslist"
"CR125","Dirt bike Honda cr 125","$1,850","2001","eden","NY","08/05/17 5:17 pm (3 days ago)","Craigslist"
"KTM 300","1998 KTM 300 EXC","$1,800","1998","Newhall","TX","08/08/17 2:28 pm (1 day ago)","Craigslist"
"KDX 250","1994 KAWASAKI KDX250","$1,800","1994","Sterling Heights","MI","08/08/17 12:39 am (1 day ago)","Craigslist"
