"Bike","Description","Price","Year","Location","State","Listed","Source"
"YZ125","Yz125","$1,800","","Los Angeles","CA","08/08/17 12:41 am (1 day ago)","Craigslist"
"YZ125","2004 yz125 for sale or trade","$1,800","2004","Staten Island","NY","08/08/17 1:30 am (1 day ago)","Craigslist"
"KDX 220","Kawasaki KDX 220","$1,800","1999","Lutherville","MD","08/05/17 3:54 pm (4 days ago)","Craigslist"
"CR250","'97 2-Stroke Honda CR250","$1,800","1997","Tigard","OR","08/08/17 4:02 pm (1 day ago)","Craigslist"
"KDX 200","04 kdx 200","$1,800","2004","Madbury","NH","08/07/17 9:17 am (2 days ago)","Craigslist"
"CR250","1988 cr 250","$1,800","1988","lockport ny","NY","08/05/17 1:39 pm (4 days ago)","Craigslist"
"YZ125","Yamaha yz125 dirt bike","$1,800","","Sterling Heights","MI","08/05/17 3:42 am (4 days ago)","Craigslist"
"YZ125","2003 YZ 125","$1,800","2003","Nova","VA","08/08/17 1:14 am (1 day ago)","Craigslist"
"RM250","2000 RM 250 - REBUILT &amp; READY TO RIDE!!","$1,800","2000","Richardson","TX","08/08/17 9:51 pm (19 hours ago)","Craigslist"
"KX250","98 kx 250","$1,800","1998","Conyers","GA","08/07/17 1:03 am (2 days ago)","Craigslist"
"CR125","cr125","$1,800","2001","Marina del Rey","CA","08/09/17 12:52 am (16 hours ago)","Craigslist"
"KTM 250","2000 ktm 250 exc","$1,800","2000","Canton","GA","08/06/17 8:58 pm (2 days ago)","Craigslist"
"YZ125","1999 YZ 125","$1,800","1999","NE Portland","OR","08/05/17 4:42 am (4 days ago)","Craigslist"
"YZ250","YZ 250","$1,800","2006","NW Reno","NV","08/06/17 1:34 am (3 days ago)","Craigslist"
"YZ125","2004 yZ 125","$1,800","2004","Staten Island","NY","08/08/17 1:19 am (1 day ago)","Craigslist"
"CR125","2002 Honda cr125","$1,800","2002","Port orchard","WA","08/08/17 7:50 pm (21 hours ago)","Craigslist"
"YZ250","2001 YZ 250 Motorcross Bike","$1,800","2001","Snohomish","WA","08/07/17 10:17 pm (1 day ago)","Craigslist"
"KTM 400","1994 KTM 400","$1,800","1994","Bend","OR","08/07/17 3:58 pm (2 days ago)","Craigslist"
"CR250","Cr 250r","$1,800","2004","Burbank","CA","08/08/17 4:20 am (1 day ago)","Craigslist"
"RM250","RM 250","$1,800","2001","lindstrom","MN","08/06/17 11:09 pm (2 days ago)","Craigslist"
"CR250","2002 Honda CR 250R","$1,800","2002","San Diego","CA","08/05/17 9:26 am (4 days ago)","eBay"
"KX250","Clean 01 KX 250","$1,800 (auction)","2001","Four Oaks","NC","08/09/17 4:41 pm (23 minutes ago)","eBay"
"KX 500","kawasaki kx 500","$1,800","1988","Poughkeepsie","NY","08/06/17 10:50 pm (2 days ago)","eBay"
"KDX 200","Clean 2003 kdx 200","$1,800","2003","Andover ma","MA","08/09/17 1:18 am (15 hours ago)","Craigslist"
"RM250","2002 Suzuki Rm 250 MotorCross","$1,800","2002","santa rosa","CA","08/08/17 11:55 pm (17 hours ago)","Craigslist"
"RM250","2001 Suzuki RM250, 2 stroke","$1,799","2001","Cottonwood","AZ","08/08/17 5:52 pm (23 hours ago)","Craigslist"
"YZ250","YZ250 YAMAHA YZ 250","$1,780","","LAKE HOUSTON","TX","08/07/17 2:07 am (2 days ago)","Craigslist"
"KTM 400","2000 KTM 400 SX","$1,750","2000","Folsom","CA","08/05/17 4:10 pm (4 days ago)","Craigslist"
"CR125","Honda 2002 cr125","$1,750","2002","Escondido","CA","08/07/17 1:44 pm (2 days ago)","Craigslist"
"KX250","2001 Kawasaki KX250","$1,750","2001","Pengilly MN","MN","08/06/17 8:09 pm (2 days ago)","Craigslist"
"YZ250","99 yz250","$1,750","1999","Griffin","GA","08/08/17 8:32 pm (20 hours ago)","Craigslist"
"KX250","2001 Kawasaki KX 250","$1,750","2001","Yorktown Heights","NY","08/07/17 12:00 am (2 days ago)","Cycle Trader"
"KTM 250","1996 KTM 250 EXC excellent condition low price","$1,740","1996","Edmonds","WA","08/08/17 7:49 pm (21 hours ago)","Craigslist"
"KX 500","1986 kx 500","$1,700","1986","Warren","MI","08/07/17 5:51 pm (1 day ago)","Craigslist"
"YZ125","2002 Yamaha YZ 125","$1,700","2002","Denver","CO","08/08/17 12:28 am (1 day ago)","Craigslist"
"YZ125","2001 yz125","$1,700","2001","Billerica","MA","08/05/17 4:53 pm (4 days ago)","Craigslist"
"CR250","2001 cr250","$1,700","2001","Dicskon","TN","08/06/17 10:11 pm (2 days ago)","Craigslist"
"KDX 200","KDX200 trail bike 2stroke with clean title ready2go.","$1,700","2000","Queens","NY","08/09/17 6:28 am (10 hours ago)","Craigslist"
"YZ250","2000 yz 250","$1,700","2000","Dallas","TX","08/05/17 3:00 pm (4 days ago)","Craigslist"
"YZ250","2000 yz 250","$1,700","2000","Dallas","TX","08/09/17 12:16 am (16 hours ago)","Craigslist"
"KX250","1999 Kawasaki kx250","$1,700","1999","Vancouver","WA","08/05/17 7:21 pm (3 days ago)","Craigslist"
"CR125","Cr125 01","$1,700","2001","Watsonville","CA","08/06/17 5:14 pm (2 days ago)","Craigslist"
"KDX 200","1996 Kawasaki KDX 200","$1,700","1996","Greenway &amp; SR51","AZ","08/09/17 1:03 am (16 hours ago)","Craigslist"
"YZ250","DIRT BIKE Yamaha 1986 YZ250 Great Condition!!","$1,700","1986","Paulding County","GA","08/06/17 2:50 pm (3 days ago)","Craigslist"
"CR125","Cr125","$1,700","2006","Harmony nc","NC","08/07/17 10:59 am (2 days ago)","Craigslist"
"YZ125","2005 Yamaha YZ125","$1,700","2005","Olney, MD","MD","08/08/17 2:57 am (1 day ago)","Craigslist"
"CR125","Super clean 2001 CR125","$1,700","2001","Orland Park","IL","08/05/17 2:16 pm (4 days ago)","Craigslist"
"RM125","RM 125","$1,700","1985","Marblehead","MA","08/08/17 2:01 pm (1 day ago)","Craigslist"
"RM250","2002 rm 250","$1,700","2002","Fishers","IN","08/05/17 6:49 pm (3 days ago)","Craigslist"
"KX125","2002 KX 125 - never raced","$1,700","2002","Washougal","WA","08/07/17 1:26 am (2 days ago)","Craigslist"
"YZ250","1982 Yamaha yz250","$1,700","1982","Nampa Idaho","ID","08/08/17 7:04 pm (22 hours ago)","Craigslist"
"YZ250","2003 Yamaha YZ250","$1,650","2003","Dyer","IN","08/09/17 1:18 am (15 hours ago)","Craigslist"
"KTM 250","1999 KTM 250 EXC - Runs Like New","$1,650","1999","HOUSTON","TX","08/05/17 1:51 pm (4 days ago)","Craigslist"
"YZ250","Yamaha YZ250 2001 model","$1,650","2001","Northside","GA","08/07/17 6:51 pm (1 day ago)","Craigslist"
"CR125","99 honda Cr125r","$1,600","1999","Canton","MI","08/06/17 6:16 am (3 days ago)","Craigslist"
"CR250","1995 Honda CR250R","$1,600","1995","Wickenburg","AZ","08/06/17 6:02 am (3 days ago)","Craigslist"
"KDX 200","2005 Kawasaki KDX 200","$1,600","2005","South shore","MA","08/05/17 8:05 pm (3 days ago)","Craigslist"
"KX250","Kawasaki KX 250","$1,600","2006","Gloucester","MA","08/08/17 5:09 pm (23 hours ago)","Craigslist"
"RM250","1997 SUZUKI RM 250 ( 2 stroke) $1600 ( OBO Cash)","$1,600","1997","Portland","OR","08/07/17 10:06 pm (1 day ago)","Craigslist"
"CR125","2001 Honda cr125r cr 125 cr125","$1,600","2001","China grove","NC","08/07/17 12:13 am (2 days ago)","Craigslist"
"YZ250","2000 yz250","$1,600","2000","alden","NY","08/06/17 2:25 pm (3 days ago)","Craigslist"
"KTM 125 SX","VERY VERY CLEAN, almost like new KTM 125sx","$1,600","2004","Loveland","CO","08/05/17 10:00 pm (3 days ago)","Craigslist"
"YZ125","99 yz125 very nice bike OBO","$1,600","1999","Almont mi","MI","08/07/17 2:32 pm (2 days ago)","Craigslist"
"CR125","2003 cr 125","$1,600","2003","Annapolis","MD","08/06/17 11:51 pm (2 days ago)","Craigslist"
"KX250","1986 Kawasaki kx250","$1,600","1986","north buffalo","NY","08/05/17 2:55 am (4 days ago)","Craigslist"
"RM125","Rm 125","$1,600","2001","Gasport","NY","08/08/17 2:51 am (1 day ago)","Craigslist"
"RM250","2000 Suzuki Rm 250 Motocross Bike","$1,595","2000","BELLMORE","NY","08/09/17 1:55 pm (3 hours ago)","Craigslist"
"CR125","2007 Honda CR85R big wheel like cr85 crf cr125 pit race bike moto x","$1,550","2007","New Prague","MN","08/08/17 1:07 am (1 day ago)","Craigslist"
"CR250","Cr250","$1,500","","Valley center","CA","08/07/17 6:01 am (2 days ago)","Craigslist"
"CR125","2001 Cr125","$1,500","2001","Atlanta","GA","08/07/17 8:58 pm (1 day ago)","Craigslist"
"YZ125","2001 Yamaha yz125","$1,500","2001","Baker city","ID","08/08/17 7:19 pm (21 hours ago)","Craigslist"
"KDX 200","1995 Kawasaki KDX 200","$1,500","1995","East mountains","NM","08/08/17 7:20 pm (21 hours ago)","Craigslist"
"YZ250","02 yamaha yz250","$1,500","2002","Flomaton","FL","08/05/17 1:57 pm (4 days ago)","Craigslist"
"CR125","Honda CR125","$1,500","1998","Plymouth","MI","08/07/17 12:50 am (2 days ago)","Craigslist"
"YZ125","01 yz125","$1,500","2001","Omaha","NE","08/05/17 11:39 pm (3 days ago)","Craigslist"
"KTM 250","KTM 250","$1,500","2012","Manhattan","NY","08/08/17 8:24 pm (20 hours ago)","Craigslist"
"RM125","99 rm 125","$1,500","1999","Sioux city","IA","08/05/17 4:45 pm (4 days ago)","Craigslist"
"KDX 200","* * 1985 Kawasaki KDX 200 * *","$1,500","1985","Nampa","ID","08/08/17 5:22 am (1 day ago)","Craigslist"
"KTM 200","2001 KTM EXC 200","$1,500","2001","SHERWOOD","OR","08/07/17 3:51 am (2 days ago)","Craigslist"
"CR125","Honda CR125 2-stroke","$1,500","","Minneapolis","MN","08/06/17 8:39 pm (2 days ago)","Craigslist"
"KDX 220","Kawasaki KDX 220","$1,500","","Thornton Co","CO","08/05/17 7:27 pm (3 days ago)","Craigslist"
"YZ125","yamaha yz 125","$1,500","2000","ginsville","GA","08/09/17 2:41 am (14 hours ago)","Craigslist"
"YZ125","2002 yamaha yz125","$1,500","2002","Blaine","MN","08/08/17 3:09 am (1 day ago)","Craigslist"
"YZ125","02 yz 125","$1,500","2002","Wahiaw?","HI","08/06/17 10:17 pm (2 days ago)","Craigslist"
"YZ125","1991 yz125","$1,500","1991","Denver","CO","08/06/17 11:57 pm (2 days ago)","Craigslist"
"KDX 200","1995 KDX 200","$1,500","1995","Arizona City","AZ","08/08/17 9:32 pm (19 hours ago)","Craigslist"
"KTM 300","2010 KTM 300 XC-W Electric Start","$1,500","2010","Omaha","NE","08/08/17 6:37 pm (22 hours ago)","Craigslist"
"RM250","2001 Suzuki RM250","$1,500","2001","Indianapolis","IN","08/07/17 12:04 am (2 days ago)","Craigslist"
"YZ125","2005 yamaha yz125","$1,500","2005","Wahiawa","HI","08/07/17 7:13 pm (1 day ago)","Craigslist"
"YZ125","2003 yz125 2 stroke","$1,500","2003","Honolulu","HI","08/08/17 7:48 am (1 day ago)","Craigslist"
"KX250","91 kx250 2stroke","$1,500","1991","Littleton","CO","08/08/17 2:26 am (1 day ago)","Craigslist"
"YZ250","Yamaha YZ 250 2003","$1,500","2003","Vista","CA","08/07/17 1:53 am (2 days ago)","Craigslist"
"YZ125","2004 YZ 125","$1,500","2004","Bonita","CA","08/08/17 8:05 pm (20 hours ago)","Craigslist"
"CR250","95 CR250R Honda","$1,500","1995","Porter","TX","08/08/17 5:10 am (1 day ago)","Craigslist"
"YZ125","1997 yz125 original mint","$1,500","1997","Denver","CO","08/06/17 11:46 pm (2 days ago)","Craigslist"
"YZ250","03 YZ 250 two stroke","$1,500","2003","Dallas","GA","08/08/17 11:29 pm (17 hours ago)","Craigslist"
"KTM 125 SX","Ktm 125sx","$1,500","1999","Clear lake wi","WI","08/08/17 11:39 pm (17 hours ago)","Craigslist"
"RM250","2005 rm 250","$1,500 (auction)","2005","Hopatcong","NJ","08/09/17 4:41 pm (23 minutes ago)","eBay"
"KX250","2000 kawasaki kx 250- $1800","$1,500","2000","warren","MI","08/06/17 6:42 pm (2 days ago)","Craigslist"
"YZ125","2003 yz125 (144)","$1,500","2003","Middleboro","MA","08/07/17 3:39 am (2 days ago)","Craigslist"
"KTM 300","1995 KTM exc 300","$1,500","1995","manhattan","MO","08/06/17 2:19 am (3 days ago)","Craigslist"
"CR125","2000 cr125r","$1,500","2000","Cincinnati","OH","08/05/17 2:47 pm (4 days ago)","Craigslist"
"KX250","2005 Kawasaki KX 250","$1,500","2005","Caldwell","OH","08/01/17 12:00 am (8 days ago)","Cycle Trader"
"KDX 250","1981 Kawasaki KDX 250","$1,500","1981","Whitewater","CO","08/01/17 12:00 am (8 days ago)","Cycle Trader"
"RM125","1999 Suzuki RM125","$1,500","1999","Oviedo","FL","08/01/17 12:00 am (8 days ago)","Cycle Trader"
"KTM 250","1991 KTM 250 5 speed Bike","$1,495","1991","Mulino","OR","08/08/17 9:35 pm (19 hours ago)","Craigslist"
"KDX 200","1999' Kawasaki KDX 200 , 6 Speed , 2 Stroke , Super Clean &amp; Fast !","$1,450","1999","Sun valley","CA","08/06/17 5:12 pm (2 days ago)","Craigslist"
"RM250","Dirtbike RM250 Suzuki","$1,450","","Topeka","MO","08/07/17 7:01 pm (1 day ago)","Craigslist"
"YZ250","1985 yz 250","$1,400","1985","dracut","MA","08/05/17 1:49 am (4 days ago)","Craigslist"
"CR125","1984 Honda CR125R - Fresh Rebuild","$1,400","1984","Acworth","GA","08/08/17 8:38 pm (20 hours ago)","Craigslist"
"RM125","2001 rm125","$1,400","2001","Toccoa ga","GA","08/07/17 3:39 pm (2 days ago)","Craigslist"
"CR125","2000 Cr125 Honda","$1,400","2000","Lake Tapps","WA","08/09/17 1:11 am (15 hours ago)","Craigslist"
"YZ125","03 yz125 trade","$1,400","2003","Southwest indy","IN","08/06/17 5:25 am (3 days ago)","Craigslist"
"YZ250","garage fresh 1980 yamaha yz250","$1,400","1980","leicester","MA","08/05/17 12:51 pm (4 days ago)","Craigslist"
"KX125","2001 kx125","$1,400","2001","Bronx","NY","08/05/17 8:16 pm (3 days ago)","Craigslist"
"CR250","1989 Honda cr250 with extras","$1,400","1989","North Phoenix","AZ","08/07/17 5:59 pm (1 day ago)","Craigslist"
"KX125","KX 125 Perfect!","$1,400","1997","south chicago","IL","08/06/17 1:11 pm (3 days ago)","Craigslist"
"YZ125","YAMAHA YZ 125 2002","$1,400","2002","Shakopee","MN","08/09/17 3:02 am (14 hours ago)","Craigslist"
"YZ125","2001 yz125","$1,400","2001","Highland","MI","08/06/17 10:07 pm (2 days ago)","Craigslist"
"KX250","1999 kx250 kx 250","$1,400 (auction)","1999","Chapmanville","WV","08/09/17 4:41 pm (23 minutes ago)","eBay"
"KX250","Kawasaki kx250","$1,350","","Brooksville","FL","08/07/17 3:19 pm (2 days ago)","Craigslist"
"YZ125","yz 125 2004","$1,350","2004","Cave Creek","AZ","08/05/17 9:09 pm (3 days ago)","Craigslist"
"CR125","1995 Cr125","$1,300","1995","Marengo","IL","08/07/17 4:19 pm (2 days ago)","Craigslist"
"YZ125","2002 Yamaha yz125","$1,300","2002","Whitesburg","GA","08/08/17 8:48 pm (20 hours ago)","Craigslist"
"YZ125","1974 YZ 125 175 yamaha","$1,300","1974","Newcastle","CA","08/08/17 5:38 pm (23 hours ago)","Craigslist"
"YZ125","2003 Yamaha YZ125","$1,295","2003","NE ALBUQ.","NM","08/05/17 2:30 pm (4 days ago)","Craigslist"
"KX125","1998 Kawasaki kx125","$1,250","1998","Encino","CA","08/07/17 2:59 pm (2 days ago)","Craigslist"
"KX125","Kawasaki kx 125","$1,250","","Pine Grove","CA","08/08/17 2:12 am (1 day ago)","Craigslist"
"YZ250","2001 YZ250 2 stroke","$1,250","2001","Saint Charles","IL","08/08/17 3:13 pm (1 day ago)","Craigslist"
"YZ250","1983 Yamaha YZ 250","$1,250","1983","Elkhart","IN","08/07/17 12:00 am (2 days ago)","Cycle Trader"
"RM125","1978 Suzuki RM125","$1,245","1978","Monticello","IA","07/27/17 12:00 am (13 days ago)","Cycle Trader"
"CR125","1999 Honda CR125 dirt bike CR 125 two stroke","$1,240","1999","Gorin","MO","08/08/17 4:12 pm (1 day ago)","eBay"
"YZ125","YZ 125","$1,200","","Burleson","TX","08/06/17 10:58 pm (2 days ago)","Craigslist"
"YZ125","2003 YAMAHA YZ125","$1,200","2003","tacoma","WA","08/08/17 2:37 am (1 day ago)","Craigslist"
"CR250","2003 Cr250 $1200","$1,200","2003","El Cajon","CA","08/08/17 10:37 pm (18 hours ago)","Craigslist"
"YZ125","2003 yz 125","$1,200","2003","Manoa","HI","08/06/17 1:34 am (3 days ago)","Craigslist"
"RM125","1995 suzuki RM125","$1,200","1995","Bonney lake","WA","08/08/17 4:36 am (1 day ago)","Craigslist"
"RM250","1997 Suzuki RM250","$1,200","1997","Sugar Land","TX","08/08/17 3:09 pm (1 day ago)","Craigslist"
"KTM 250","1998 ktm 250 sx","$1,200","1998","Camp Pendleton","CA","08/05/17 11:33 pm (3 days ago)","Craigslist"
"KX250","1993 KX250","$1,200","1993","Rochester","MN","08/07/17 3:04 pm (2 days ago)","Craigslist"
"KX125","Kawasaki kx125","$1,200","1990","Morristown","AZ","08/08/17 12:56 am (1 day ago)","Craigslist"
"YZ250","1993 Yz250 with ramps and helmet","$1,200","1993","North adams","MA","08/07/17 3:13 pm (2 days ago)","Craigslist"
"YZ250","1994 Yamaha 2 Stroke YZ250","$1,200","1994","san jose north","CA","08/09/17 5:26 am (11 hours ago)","Craigslist"
"KX125","1984 Kawasaki KX125","$1,200","1984","Peoria","AZ","08/07/17 3:54 pm (2 days ago)","eBay"
"RM125","Suzuki rm 125","$1,200","1999","Sudbury","MA","08/07/17 5:54 pm (1 day ago)","Craigslist"
"YZ125","1998 Yamaha yz 125","$1,200","1998","Monee","IL","08/07/17 1:33 am (2 days ago)","Craigslist"
"KX250","1979 Kawasaki KX 250","$1,200","1979","Cleveland","OH","07/22/17 12:00 am (18 days ago)","Cycle Trader"
"CR125","1982 Honda CR125 Vintage Red Racer Elsinore Rare Fast Fun","$1,150","1982","Gresham","OR","08/08/17 4:44 am (1 day ago)","Craigslist"
"KDX 200","for sale 1991 kdx200 off road enduro","$1,100","1991","Maspeth","NY","08/07/17 6:24 pm (1 day ago)","Craigslist"
"KDX 200","1989 kdx 200","$1,100","1989","willamina","OR","08/07/17 2:00 am (2 days ago)","Craigslist"
"KDX 200","Kawawsaki KDX200 - Green Tag - Clean CA Title - Runs Great","$1,100","","Huntington Beach","CA","08/06/17 10:02 pm (2 days ago)","Craigslist"
"KX250","97 KX 250","$1,100","1997","lake county","CA","08/06/17 12:00 am (3 days ago)","Craigslist"
"CR250","1990 Honda CR250","$1,100","1990","Sherborn","MA","08/07/17 2:32 am (2 days ago)","Craigslist"
"KX125","2004 Kawasaki kx125 dirt bike powdercoated hot pink","$1,100","2004","novato","CA","08/07/17 7:11 pm (1 day ago)","Craigslist"
"RM250","1999 rm250","$1,100","1999","Buffalo","NY","08/07/17 2:23 pm (2 days ago)","Craigslist"
"RM250","SUZUKI RM 250 MOTORCYCLE","$1,100","1984","Lake Worth","TX","08/07/17 2:35 am (2 days ago)","Craigslist"
"CR125","2000 cr 125 r","$1,100","2000","St George","UT","08/05/17 7:49 pm (3 days ago)","Craigslist"
"RM125","Suzuki rm 125 2004","$1,100","2004","Chula Vista","CA","08/09/17 1:07 am (15 hours ago)","Craigslist"
"KX 500","1993 Kawasaki KX 500","$1,099","1993","San Angelo","TX","08/05/17 12:00 am (4 days ago)","Cycle Trader"
"YZ125","2002 yz125 DIRT BIKE","$1,000","2002","Boston","MA","08/08/17 7:53 pm (21 hours ago)","Craigslist"
"KX125","1989 Kawasaki KX125 runs great! $1000 OBO","$1,000","1989","Waterford","MI","08/07/17 12:29 pm (2 days ago)","Craigslist"
"KDX 200","1991 Kawasaki KDX200","$1,000","1991","Stafford, VA","VA","08/05/17 1:49 am (4 days ago)","Craigslist"
"KTM 525","'03 ktm 525 exc","$1,000","2003","Bremerton","WA","08/07/17 10:17 pm (1 day ago)","Craigslist"
"KDX 200","Kdx 200 1985","$1,000","1985","Sarasota","FL","08/07/17 10:46 am (2 days ago)","Craigslist"
"KX125","KX 125","$1,000","1993","Oregon City","OR","08/06/17 5:28 pm (2 days ago)","Craigslist"
"KTM 250","2003 KTM 250 EXC Dirt Bike Green Sticker (needs top end rebuild) Trade","$1,000","2003","hayward / castro valley","CA","08/05/17 10:47 am (4 days ago)","Craigslist"
"KDX 250","1982 kdx250","$1,000","1982","Las Vegas","NV","08/05/17 3:27 pm (4 days ago)","Craigslist"
"KTM 250","2011 KTM 250XC","$1,000","2011","Woodstock","GA","08/08/17 1:42 pm (1 day ago)","Craigslist"
"RM125","Rm125","$1,000","","Orland Park","IL","08/08/17 12:23 am (1 day ago)","Craigslist"
"KX125","1995 KX125","$1,000","1995","Desoto","TX","08/06/17 2:31 pm (3 days ago)","Craigslist"
"YZ250","2002 yamaha yz250","$1,000","2002","lancaster","NC","08/07/17 7:26 pm (1 day ago)","Craigslist"
"CR250","2001 Honda Cr 250","$1,000","2001","Rochester, Mn","MN","08/08/17 12:06 am (1 day ago)","Craigslist"
"CR500","1985 honda cr500r cr500 500 cr 2 stroke","$1,000 (auction)","1985","Reno","NV","08/07/17 12:30 am (2 days ago)","eBay"
"YZ250","1990 yz250 running and registered","$1,000","1990","La crescenta","CA","08/06/17 5:05 pm (2 days ago)","Craigslist"
"YZ125","Clean Yamaha YZ125 1999","$950","1999","Norwalk","CA","08/08/17 12:06 am (1 day ago)","Craigslist"
"YZ125","Yz 125","$950","2002","Savannah, Tx","TX","08/09/17 2:25 pm (2 hours ago)","Craigslist"
"YZ125","Yamaha YZ125 Clean","$900","1999","Norwalk","CA","08/07/17 3:49 am (2 days ago)","Craigslist"
"YZ125","98 yz125","$900","1998","Gallatin","TN","08/07/17 10:38 pm (1 day ago)","Craigslist"
"YZ125","Yamaha YZ125","$900","1990","Warren","MI","08/08/17 12:07 pm (1 day ago)","Craigslist"
"KDX 200","Kawasaki kdx200","$850","","Grand Prairie","TX","08/07/17 11:11 pm (1 day ago)","Craigslist"
"CR250","1989 Honda CR250","$800 (auction)","1989","Crown Point","IN","08/09/17 4:41 pm (23 minutes ago)","eBay"
"KTM 250","1980 KTM 250","$800","1980","Phoenix","AZ","08/06/17 9:06 pm (2 days ago)","Craigslist"
"KX 500","1994 Kawasaki KX 500","$750","1994","Nampa","ID","08/08/17 3:37 am (1 day ago)","Craigslist"
"KTM 250","1991 KTM 250 EXC, Green Sticker, great bike, but needs some attention","$700","1991","san mateo","CA","08/09/17 3:11 am (13 hours ago)","Craigslist"
"KTM 525","2003 ktm 525sx for sale","$700","2003","Albuquerque","NM","08/07/17 5:46 pm (1 day ago)","Craigslist"
"YZ125","Yamaha YZ125","$100 (auction)","1996","Huntington Station","NY","08/09/17 4:41 pm (23 minutes ago)","eBay"
"YZ250","Yamaha YZ250 Boyesen Rad Valve YZ 250 125 reed valve","$40 (auction)","2009","Worthington","PA","08/06/17 1:23 am (3 days ago)","eBay"
